Mass-to-Charge,Count
97.8227,1
97.8427,1
97.8627,1
97.8827,1
97.9027,0
97.9227,0
97.9427,1
97.9627,2
97.9827,3
98.0027,0
98.0227,2
98.0427,3
98.0627,3
98.0827,2
98.1027,3
98.1227,2
98.1427,3
98.1627,2
98.1827,1
98.2027,2
98.2227,2
98.2427,0
98.2627,2
98.2827,1
98.3027,3
98.3227,1
98.3427,2
98.3627,1
98.3827,2
98.4027,4
98.4227,1
98.4427,1
98.4627,0
98.4827,3
98.5027,0
98.5227,1
98.5427,2
98.5627,1
98.5827,1
98.6027,2
98.6227,1
98.6427,0
98.6627,0
98.6827,6
98.7027,4
98.7227,0
98.7427,0
98.7627,2
98.7827,2
98.8027,1
98.8227,2
98.8427,3
98.8627,1
98.8827,5
98.9027,2
98.9227,1
98.9427,2
98.9627,1
98.9827,3
99.0027,1
99.0227,2
99.0427,4
99.0627,3
99.0827,1
99.1027,1
99.1227,2
99.1427,2
99.1627,2
99.1827,3
99.2027,1
99.2227,1
99.2427,5
99.2627,2
99.2827,1
99.3027,0
99.3227,0
99.3427,2
99.3627,2
99.3827,4
99.4027,3
99.4227,3
99.4427,0
99.4627,4
99.4827,1
99.5027,1
99.5227,3
99.5427,1
99.5627,1
99.5827,1
99.6027,0
99.6227,1
99.6427,0
99.6627,2
99.6827,4
99.7027,1
99.7227,2
99.7427,1
99.7627,3
99.7827,1
99.8027,3
99.8227,3
99.8427,1
99.8627,2
99.8827,1
99.9027,2
99.9227,0
99.9427,7
99.9627,2
99.9827,1
100.003,5
100.023,5
100.043,1
100.063,1
100.083,5
100.103,2
100.123,2
100.143,2
100.163,1
100.183,2
100.203,0
100.223,2
100.243,2
100.263,5
100.283,1
100.303,0
100.323,0
100.343,1
100.363,1
100.383,2
100.403,1
100.423,1
100.443,2
100.463,0
100.483,3
100.503,1
100.523,2
100.543,4
100.563,1
100.583,0
100.603,1
100.623,1
100.643,1
100.663,3
100.683,2
100.703,4
100.723,1
100.743,1
100.763,3
100.783,3
100.803,1
100.823,0
100.843,3
100.863,2
100.883,2
100.903,1
100.923,2
100.943,3
100.963,2
100.983,6
101.003,1
101.023,0
101.043,5
101.063,1
101.083,1
101.103,1
101.123,1
101.143,1
101.163,0
101.183,1
101.203,3
101.223,0
101.243,1
101.263,0
101.283,5
101.303,2
101.323,0
101.343,0
101.363,1
101.383,1
101.403,2
101.423,1
101.443,0
101.463,1
101.483,0
101.503,3
101.523,3
101.543,1
101.563,1
101.583,4
101.603,2
101.623,0
101.643,1
101.663,0
101.683,1
101.703,2
101.723,3
101.743,1
101.763,0
101.783,3
101.803,0
101.823,1
101.843,2
101.863,2
101.883,4
101.903,0
101.923,5
101.943,3
101.963,2
101.983,0
102.003,1
102.023,2
102.043,0
102.063,2
102.083,2
102.103,0
102.123,2
102.143,1
102.163,2
102.183,0
102.203,2
102.223,2
102.243,0
102.263,1
102.283,1
102.303,1
102.323,3
102.343,2
102.363,1
102.383,2
102.403,2
102.423,1
102.443,1
102.463,0
102.483,1
102.503,1
102.523,0
102.543,4
102.563,1
102.583,1
102.603,1
102.623,2
102.643,3
102.663,2
102.683,1
102.703,2
102.723,1
102.743,1
102.763,2
102.783,2
102.803,2
102.823,0
102.843,1
102.863,2
102.883,1
102.903,1
102.923,3
102.943,2
102.963,1
102.983,3
103.003,4
103.023,2
103.043,1
103.063,2
103.083,0
103.103,0
103.123,2
103.143,1
103.163,2
103.183,1
103.203,2
103.223,3
103.243,1
103.263,2
103.283,1
103.303,1
103.323,2
103.343,1
103.363,1
103.383,0
103.403,0
103.423,4
103.443,3
103.463,2
103.483,1
103.503,1
103.523,1
103.543,4
103.563,1
103.583,0
103.603,0
103.623,3
103.643,0
103.663,1
103.683,2
103.703,4
103.723,3
103.743,1
103.763,3
103.783,1
103.803,1
103.823,1
103.843,2
103.863,1
103.883,1
103.903,0
103.923,2
103.943,2
103.963,3
103.983,2
104.003,1
104.023,0
104.043,2
104.063,5
104.083,3
104.103,1
104.123,2
104.143,2
104.163,4
104.183,2
104.203,2
104.223,2
104.243,3
104.263,2
104.283,1
104.303,2
104.323,1
104.343,0
104.363,2
104.383,2
104.403,0
104.423,2
104.443,0
104.463,1
104.483,2
104.503,0
104.523,4
104.543,2
104.563,1
104.583,2
104.603,2
104.623,2
104.643,1
104.663,2
104.683,0
104.703,1
104.723,1
104.743,2
104.763,3
104.783,2
104.803,2
104.823,0
104.843,2
104.863,0
104.883,3
104.903,2
104.923,1
104.943,1
104.963,3
104.983,2
105.003,4
105.023,1
105.043,3
105.063,1
105.083,1
105.103,2
105.123,2
105.143,2
105.163,1
105.183,1
105.203,2
105.223,5
105.243,1
105.263,4
105.283,1
105.303,5
105.323,0
105.343,2
105.363,2
105.383,3
105.403,2
105.423,2
105.443,1
105.463,0
105.483,1
105.503,4
105.523,2
105.543,2
105.563,3
105.583,2
105.603,1
105.623,0
105.643,0
105.663,1
105.683,2
105.703,1
105.723,4
105.743,2
105.763,2
105.783,5
105.803,1
105.823,1
105.843,4
105.863,1
105.883,2
105.903,3
105.923,2
105.943,0
105.963,1
105.983,1
106.003,2
106.023,1
106.043,2
106.063,1
106.083,0
106.103,0
106.123,2
106.143,1
106.163,0
106.183,1
106.203,5
106.223,1
106.243,1
106.263,1
106.283,1
106.303,5
106.323,2
106.343,3
106.363,3
106.383,5
106.403,0
106.423,0
106.443,1
106.463,2
106.483,2
106.503,1
106.523,1
106.543,2
106.563,2
106.583,0
106.603,2
106.623,3
106.643,3
106.663,3
106.683,1
106.703,1
106.723,1
106.743,3
106.763,1
106.783,1
106.803,2
106.823,4
106.843,0
106.863,1
106.883,1
106.903,5
106.923,1
106.943,3
106.963,4
106.983,3
107.003,3
107.023,1
107.043,2
107.063,0
107.083,1
107.103,1
107.123,0
107.143,3
107.163,5
107.183,2
107.203,1
107.223,0
107.243,2
107.263,2
107.283,4
107.303,1
107.323,0
107.343,0
107.363,1
107.383,5
107.403,4
107.423,6
107.443,2
107.463,2
107.483,1
107.503,0
107.523,3
107.543,2
107.563,0
107.583,1
107.603,1
107.623,2
107.643,2
107.663,1
107.683,0
107.703,1
107.723,2
107.743,1
107.763,2
107.783,3
107.803,0
107.823,1
107.843,2
107.863,1
107.883,2
107.903,3
107.923,1
107.943,2
107.963,1
107.983,2
108.003,0
108.023,1
108.043,0
108.063,1
108.083,2
108.103,1
108.123,0
108.143,0
108.163,2
108.183,4
108.203,2
108.223,0
108.243,3
108.263,2
108.283,2
108.303,2
108.323,0
108.343,2
108.363,2
108.383,2
108.403,1
108.423,0
108.443,5
108.463,3
108.483,2
108.503,1
108.523,3
108.543,3
108.563,0
108.583,4
108.603,1
108.623,1
108.643,2
108.663,1
108.683,1
108.703,1
108.723,2
108.743,2
108.763,1
108.783,0
108.803,2
108.823,1
108.843,2
108.863,3
108.883,2
108.903,1
108.923,1
108.943,0
108.963,1
108.983,1
109.003,3
109.023,4
109.043,1
109.063,2
109.083,2
109.103,3
109.123,0
109.143,4
109.163,3
109.183,2
109.203,3
109.223,3
109.243,3
109.263,1
109.283,2
109.303,1
109.323,3
109.343,1
109.363,0
109.383,3
109.403,1
109.423,0
109.443,3
109.463,1
109.483,1
109.503,0
109.523,2
109.543,2
109.563,1
109.583,6
109.603,1
109.623,0
109.643,2
109.663,1
109.683,1
109.703,2
109.723,2
109.743,2
109.763,1
109.783,1
109.803,0
109.823,1
109.843,0
109.863,2
109.883,2
109.903,3
109.923,0
109.943,1
109.963,1
109.983,1
110.003,3
110.023,1
110.043,1
110.063,2
110.083,3
110.103,1
110.123,2
110.143,1
110.163,0
110.183,1
110.203,1
110.223,1
110.243,4
110.263,5
110.283,1
110.303,1
110.323,3
110.343,1
110.363,1
110.383,0
110.403,2
110.423,0
110.443,4
110.463,1
110.483,2
110.503,2
110.523,1
110.543,0
110.563,0
110.583,2
110.603,1
110.623,1
110.643,2
110.663,2
110.683,1
110.703,1
110.723,0
110.743,1
110.763,3
110.783,2
110.803,2
110.823,1
110.843,1
110.863,3
110.883,1
110.903,0
110.923,1
110.943,1
110.963,0
110.983,1
111.003,1
111.023,3
111.043,2
111.063,1
111.083,4
111.103,1
111.123,2
111.143,1
111.163,4
111.183,2
111.203,4
111.223,2
111.243,3
111.263,2
111.283,2
111.303,2
111.323,2
111.343,0
111.363,1
111.383,0
111.403,2
111.423,2
111.443,0
111.463,0
111.483,1
111.503,3
111.523,2
111.543,3
111.563,1
111.583,0
111.603,2
111.623,1
111.643,3
111.663,2
111.683,2
111.703,2
111.723,0
111.743,2
111.763,4
111.783,1
111.803,3
111.823,2
111.843,0
111.863,1
111.883,2
111.903,1
111.923,1
111.943,4
111.963,1
111.983,4
112.003,2
112.023,3
112.043,0
112.063,3
112.083,1
112.103,2
112.123,2
112.143,1
112.163,1
112.183,0
112.203,0
112.223,1
112.243,0
112.263,1
112.283,3
112.303,2
112.323,0
112.343,0
112.363,1
112.383,0
112.403,1
112.423,2
112.443,0
112.463,0
112.483,3
112.503,2
112.523,1
112.543,0
112.563,2
112.583,3
112.603,1
112.623,3
112.643,2
112.663,1
112.683,1
112.703,2
112.723,1
112.743,1
112.763,2
112.783,2
112.803,2
112.823,1
112.843,0
112.863,1
112.883,3
112.903,3
112.923,4
112.943,0
112.963,2
112.983,1
113.003,0
113.023,1
113.043,0
113.063,2
113.083,2
113.103,2
113.123,0
113.143,1
113.163,0
113.183,1
113.203,0
113.223,1
113.243,2
113.263,1
113.283,0
113.303,1
113.323,2
113.343,1
113.363,1
113.383,1
113.403,0
113.423,3
113.443,3
113.463,2
113.483,2
113.503,1
113.523,1
113.543,2
113.563,1
113.583,2
113.603,3
113.623,3
113.643,2
113.663,2
113.683,3
113.703,0
113.723,4
113.743,0
113.763,4
113.783,2
113.803,3
113.823,1
113.843,3
113.863,3
113.883,2
113.903,1
113.923,1
113.943,1
113.963,1
113.983,5
114.003,3
114.023,4
114.043,2
114.063,3
114.083,2
114.103,2
114.123,1
114.143,0
114.163,1
114.183,1
114.203,1
114.223,0
114.243,2
114.263,2
114.283,2
114.303,2
114.323,3
114.343,1
114.363,4
114.383,2
114.403,2
114.423,2
114.443,1
114.463,2
114.483,1
114.503,3
114.523,1
114.543,0
114.563,2
114.583,3
114.603,3
114.623,1
114.643,0
114.663,0
114.683,0
114.703,1
114.723,3
114.743,0
114.763,1
114.783,1
114.803,1
114.823,1
114.843,2
114.863,3
114.883,2
114.903,2
114.923,0
114.943,1
114.963,3
114.983,3
115.003,2
115.023,0
115.043,3
115.063,0
115.083,0
115.103,1
115.123,0
115.143,2
115.163,2
115.183,0
115.203,0
115.223,0
115.243,1
115.263,2
115.283,1
115.303,2
115.323,1
115.343,1
115.363,1
115.383,1
115.403,2
115.423,1
115.443,1
115.463,1
115.483,0
115.503,1
115.523,0
115.543,0
115.563,0
115.583,1
115.603,2
115.623,3
115.643,1
115.663,1
115.683,3
115.703,1
115.723,1
115.743,0
115.763,1
115.783,1
115.803,0
115.823,2
115.843,2
115.863,3
115.883,0
115.903,1
115.923,2
115.943,0
115.963,1
115.983,2
116.003,1
116.023,3
116.043,1
116.063,2
116.083,2
116.103,2
116.123,3
116.143,2
116.163,2
116.183,4
116.203,2
116.223,0
116.243,1
116.263,1
116.283,2
116.303,3
116.323,1
116.343,1
116.363,4
116.383,1
116.403,3
116.423,1
116.443,1
116.463,1
116.483,1
116.503,0
116.523,1
116.543,0
116.563,1
116.583,0
116.603,2
116.623,3
116.643,1
116.663,3
116.683,2
116.703,1
116.723,4
116.743,3
116.763,2
116.783,2
116.803,1
116.823,1
116.843,0
116.863,0
116.883,2
116.903,0
116.923,1
116.943,0
116.963,1
116.983,0
117.003,1
117.023,2
117.043,3
117.063,2
117.083,0
117.103,0
117.123,1
117.143,0
117.163,0
117.183,1
117.203,0
117.223,1
117.243,1
117.263,3
117.283,2
117.303,0
117.323,1
117.343,1
117.363,1
117.383,0
117.403,5
117.423,1
117.443,1
117.463,2
117.483,3
117.503,2
117.523,2
117.543,2
117.563,0
117.583,1
117.603,0
117.623,1
117.643,4
117.663,1
117.683,1
117.703,2
117.723,2
117.743,0
117.763,0
117.783,1
117.803,4
117.823,0
117.843,2
117.863,2
117.883,1
117.903,4
117.923,2
117.943,1
117.963,2
117.983,1
118.003,3
118.023,1
118.043,2
118.063,0
118.083,4
118.103,1
118.123,2
118.143,0
118.163,1
118.183,0
118.203,0
118.223,3
118.243,2
118.263,3
118.283,1
118.303,1
118.323,1
118.343,0
118.363,2
118.383,1
118.403,1
118.423,1
118.443,2
118.463,0
118.483,3
118.503,1
118.523,3
118.543,1
118.563,0
118.583,0
118.603,3
118.623,2
118.643,3
118.663,0
118.683,1
118.703,0
118.723,3
118.743,1
118.763,0
118.783,2
118.803,0
118.823,1
118.843,1
118.863,1
118.883,4
118.903,0
118.923,0
118.943,0
118.963,2
118.983,0
119.003,1
119.023,2
119.043,1
119.063,3
119.083,2
119.103,1
119.123,1
119.143,0
119.163,1
119.183,2
119.203,1
119.223,4
119.243,3
119.263,0
119.283,0
119.303,1
119.323,0
119.343,1
119.363,2
119.383,2
119.403,2
119.423,1
119.443,2
119.463,2
119.483,4
119.503,1
119.523,2
119.543,2
119.563,1
119.583,1
119.603,1
119.623,1
119.643,1
119.663,3
119.683,0
119.703,3
119.723,2
119.743,4
119.763,0
119.783,2
119.803,1
119.823,0
119.843,2
119.863,1
119.883,3
119.903,1
119.923,1
119.943,1
119.963,2
119.983,1
120.003,1
120.023,2
120.043,2
120.063,2
120.083,0
120.103,3
120.123,2
120.143,2
120.163,1
120.183,1
120.203,4
120.223,1
120.243,1
120.263,4
120.283,0
120.303,2
120.323,1
120.343,3
120.363,2
120.383,1
120.403,1
120.423,6
120.443,2
120.463,2
120.483,3
120.503,2
120.523,0
120.543,0
120.563,3
120.583,0
120.603,1
120.623,3
120.643,3
120.663,3
120.683,0
120.703,0
120.723,1
120.743,2
120.763,3
120.783,2
120.803,1
120.823,5
120.843,1
120.863,1
120.883,0
120.903,2
120.923,0
120.943,2
120.963,1
120.983,1
121.003,0
121.023,2
121.043,1
121.063,2
121.083,4
121.103,3
121.123,2
121.143,0
121.163,2
121.183,4
121.203,0
121.223,3
121.243,2
121.263,2
121.283,1
121.303,2
121.323,2
121.343,2
121.363,1
121.383,2
121.403,2
121.423,1
121.443,0
121.463,1
121.483,4
121.503,1
121.523,2
121.543,2
121.563,1
121.583,0
121.603,1
121.623,2
121.643,0
121.663,3
121.683,4
121.703,3
121.723,1
121.743,3
121.763,2
121.783,1
121.803,0
121.823,2
121.843,3
121.863,0
121.883,0
121.903,0
121.923,5
121.943,0
121.963,0
121.983,0
122.003,3
122.023,1
122.043,0
122.063,0
122.083,0
122.103,0
122.123,0
122.143,0
122.163,2
122.183,2
122.203,1
122.223,3
122.243,3
122.263,1
122.283,5
122.303,0
122.323,1
122.343,0
122.363,3
122.383,0
122.403,1
122.423,0
122.443,2
122.463,2
122.483,1
122.503,0
122.523,3
122.543,1
122.563,2
122.583,2
122.603,3
122.623,0
122.643,2
122.663,1
122.683,2
122.703,0
122.723,0
122.743,1
122.763,3
122.783,0
122.803,2
122.823,2
122.843,3
122.863,1
122.883,0
122.903,1
122.923,1
122.943,2
122.963,1
122.983,0
123.003,0
123.023,2
123.043,1
123.063,2
123.083,0
123.103,0
123.123,1
123.143,1
123.163,3
123.183,2
123.203,0
123.223,1
123.243,1
123.263,1
123.283,1
123.303,1
123.323,2
123.343,1
123.363,2
123.383,3
123.403,1
123.423,3
123.443,3
123.463,2
123.483,0
123.503,1
123.523,2
123.543,0
123.563,1
123.583,2
123.603,1
123.623,2
123.643,0
123.663,2
123.683,2
123.703,0
123.723,1
123.743,2
123.763,0
123.783,0
123.803,0
123.823,1
123.843,3
123.863,5
123.883,1
123.903,1
123.923,2
123.943,0
123.963,4
123.983,0
124.003,1
124.023,1
124.043,2
124.063,0
124.083,2
124.103,0
124.123,0
124.143,0
124.163,1
124.183,2
124.203,1
124.223,1
124.243,2
124.263,2
124.283,0
124.303,0
124.323,0
124.343,0
124.363,0
124.383,2
124.403,0
124.423,2
124.443,1
124.463,2
124.483,1
124.503,1
124.523,1
124.543,0
124.563,2
124.583,0
124.603,4
124.623,2
124.643,3
124.663,2
124.683,1
124.703,1
124.723,1
124.743,2
124.763,2
124.783,2
124.803,3
124.823,1
124.843,1
124.863,0
124.883,2
124.903,1
124.923,1
124.943,2
124.963,3
124.983,4
125.003,4
125.023,2
125.043,1
125.063,1
125.083,0
125.103,1
125.123,2
125.143,2
125.163,1
125.183,0
125.203,3
125.223,0
125.243,1
125.263,1
125.283,2
125.303,0
125.323,1
125.343,0
125.363,5
125.383,3
125.403,0
125.423,0
125.443,0
125.463,0
125.483,0
125.503,0
125.523,0
125.543,4
125.563,1
125.583,2
125.603,1
125.623,1
125.643,3
125.663,2
125.683,0
125.703,4
125.723,0
125.743,0
125.763,1
125.783,0
125.803,1
125.823,3
125.843,3
125.863,0
125.883,1
125.903,0
125.923,1
125.943,0
125.963,0
125.983,3
126.003,2
126.023,1
126.043,0
126.063,3
126.083,0
126.103,4
126.123,1
126.143,4
126.163,1
126.183,0
126.203,0
126.223,3
126.243,0
126.263,0
126.283,1
126.303,1
126.323,1
126.343,1
126.363,1
126.383,1
126.403,1
126.423,2
126.443,0
126.463,1
126.483,2
126.503,1
126.523,1
126.543,3
126.563,2
126.583,2
126.603,2
126.623,1
126.643,0
126.663,1
126.683,0
126.703,2
126.723,1
126.743,0
126.763,0
126.783,0
126.803,4
126.823,2
126.843,1
126.863,1
126.883,0
126.903,2
126.923,2
126.943,0
126.963,1
126.983,3
127.003,2
127.023,0
127.043,1
127.063,1
127.083,2
127.103,2
127.123,2
127.143,1
127.163,1
127.183,1
127.203,3
127.223,2
127.243,0
127.263,3
127.283,1
127.303,2
127.323,1
127.343,0
127.363,2
127.383,1
127.403,3
127.423,0
127.443,1
127.463,3
127.483,0
127.503,0
127.523,1
127.543,2
127.563,0
127.583,1
127.603,0
127.623,0
127.643,0
127.663,0
127.683,1
127.703,2
127.723,0
127.743,0
127.763,1
127.783,1
127.803,0
127.823,1
127.843,3
127.863,1
127.883,3
127.903,1
127.923,3
127.943,2
127.963,1
127.983,0
128.003,0
128.023,1
128.043,4
128.063,1
128.083,2
128.103,0
128.123,1
128.143,1
128.163,1
128.183,0
128.203,1
128.223,1
128.243,1
128.263,1
128.283,0
128.303,1
128.323,0
128.343,2
128.363,2
128.383,2
128.403,2
128.423,2
128.443,1
128.463,0
128.483,1
128.503,2
128.523,0
128.543,4
128.563,4
128.583,2
128.603,0
128.623,2
128.643,1
128.663,0
128.683,3
128.703,2
128.723,2
128.743,1
128.763,2
128.783,1
128.803,4
128.823,0
128.843,1
128.863,2
128.883,2
128.903,0
128.923,0
128.943,1
128.963,1
128.983,1
129.003,0
129.023,2
129.043,1
129.063,3
129.083,3
129.103,0
129.123,1
129.143,2
129.163,2
129.183,1
129.203,1
129.223,2
129.243,2
129.263,1
129.283,0
129.303,1
129.323,3
129.343,2
129.363,1
129.383,3
129.403,3
129.423,1
129.443,1
129.463,5
129.483,3
129.503,0
129.523,2
129.543,0
129.563,1
129.583,2
129.603,3
129.623,1
129.643,0
129.663,1
129.683,1
129.703,2
129.723,3
129.743,0
129.763,1
129.783,4
129.803,3
129.823,4
129.843,1
129.863,2
129.883,0
129.903,2
129.923,2
129.943,1
129.963,1
129.983,2
130.003,0
130.023,2
130.043,1
130.063,3
130.083,2
130.103,1
130.123,0
130.143,4
130.163,1
130.183,1
130.203,2
130.223,0
130.243,1
130.263,0
130.283,2
130.303,0
130.323,1
130.343,2
130.363,1
130.383,1
130.403,2
130.423,2
130.443,7
130.463,0
130.483,4
130.503,1
130.523,1
130.543,0
130.563,0
130.583,1
130.603,1
130.623,1
130.643,3
130.663,1
130.683,0
130.703,0
130.723,2
130.743,1
130.763,1
130.783,0
130.803,0
130.823,2
130.843,1
130.863,1
130.883,0
130.903,3
130.923,1
130.943,1
130.963,1
130.983,1
131.003,1
131.023,2
131.043,1
131.063,1
131.083,2
131.103,1
131.123,0
131.143,1
131.163,2
131.183,0
131.203,4
131.223,2
131.243,0
131.263,0
131.283,0
131.303,0
131.323,0
131.343,3
131.363,0
131.383,0
131.403,1
131.423,0
131.443,2
131.463,3
131.483,1
131.503,0
131.523,0
131.543,0
131.563,1
131.583,4
131.603,2
131.623,2
131.643,2
131.663,3
131.683,1
131.703,2
131.723,1
131.743,1
131.763,0
131.783,3
131.803,0
131.823,2
131.843,0
131.863,1
131.883,2
131.903,1
131.923,2
131.943,2
